geneID,transcript_id,class,split,cluster_id
AT5G48370,AT5G48370.1,1,test,771.0
AT5G48680,AT5G48680.1,1,test,168.0
AT5G48870,AT5G48870.1,1,train,504.0
AT5G48880,AT5G48880.2,1,train,826.0
AT5G48930,AT5G48930.1,1,val,798.0
AT5G49170,AT5G49170.1,0,train,239.0
AT5G49210,AT5G49210.1,0,train,127.0
AT5G49220,AT5G49220.1,1,val,1187.0
AT5G49510,AT5G49510.1,1,train,128.0
AT5G50370,AT5G50370.1,0,test,130.0
AT5G50460,AT5G50460.1,1,val,461.0
AT5G50760,AT5G50760.1,0,train,202.0
AT5G50810,AT5G50810.1,0,val,470.0
AT5G50950,AT5G50950.1,1,train,754.0
AT5G50950,AT5G50950.1,1,train,754.0
AT5G50950,AT5G50950.1,1,train,754.0
AT5G50950,AT5G50950.1,1,train,754.0
AT5G51120,AT5G51120.2,1,train,179.0
AT5G51190,AT5G51190.1,0,train,363.0
AT5G51550,AT5G51550.1,1,train,1250.0
AT5G51580,AT5G51580.1,0,val,286.0
AT5G51830,AT5G51830.1,1,train,19.0
AT5G52020,AT5G52020.1,0,test,55.0
AT5G52100,AT5G52100.1,1,val,1115.0
AT5G52380,AT5G52380.1,1,train,154.0
AT5G52440,AT5G52440.1,1,train,322.0
AT5G52580,AT5G52580.2,1,train,969.0
AT5G52650,AT5G52650.1,1,train,217.0
AT5G52810,AT5G52810.1,1,train,1062.0
AT5G52820,AT5G52820.1,1,val,805.0
AT5G53045,AT5G53045.1,0,train,507.0
AT5G53120,AT5G53120.3,1,test,1295.0
AT5G53310,AT5G53310.1,1,train,345.0
AT5G53330,AT5G53330.1,1,test,360.0
AT5G53530,AT5G53530.1,1,train,125.0
AT5G53580,AT5G53580.1,1,test,1270.0
AT5G53740,AT5G53740.1,0,train,1096.0
AT5G54095,AT5G54095.1,0,train,629.0
AT5G54110,AT5G54110.2,1,train,245.0
AT5G54270,AT5G54270.1,1,train,17.0
AT5G54300,AT5G54300.1,1,train,1037.0
AT5G54440,AT5G54440.1,1,train,882.0
AT5G54490,AT5G54490.1,0,val,631.0
AT5G54750,AT5G54750.2,1,train,175.0
AT5G55110,AT5G55110.1,0,train,547.0
AT5G55160,AT5G55160.2,1,train,455.0
AT5G55370,AT5G55370.1,0,train,1259.0
AT5G55670,AT5G55670.1,1,val,862.0
AT5G55730,AT5G55730.1,1,train,25.0
AT5G56020,AT5G56020.1,1,val,262.0
AT5G56140,AT5G56140.1,1,train,1001.0
AT5G56600,AT5G56600.1,1,train,644.0
AT5G56900,AT5G56900.2,1,val,929.0
AT5G57000,AT5G57000.1,0,train,244.0
AT5G57015,AT5G57015.1,1,train,7.0
AT5G57120,AT5G57120.1,0,train,1035.0
AT5G57300,AT5G57300.2,0,train,1133.0
AT5G57350,AT5G57350.1,1,train,908.0
AT5G57960,AT5G57960.2,1,train,1165.0
AT5G58005,AT5G58005.2,1,val,456.0
AT5G58230,AT5G58230.1,0,train,790.0
AT5G58240,AT5G58240.1,1,train,214.0
AT5G58490,AT5G58490.1,1,train,2.0
AT5G58710,AT5G58710.1,1,test,3.0
AT5G59210,AT5G59210.1,1,train,794.0
AT5G59380,AT5G59380.1,0,train,283.0
AT5G59470,AT5G59470.1,0,test,40.0
AT5G59890,AT5G59890.1,1,val,671.0
AT5G60210,AT5G60210.5,1,train,918.0
AT5G60590,AT5G60590.2,0,train,1082.0
AT5G60660,AT5G60660.1,0,train,105.0
AT5G60840,AT5G60840.1,1,test,164.0
AT5G60980,AT5G60980.3,1,train,838.0
AT5G61030,AT5G61030.1,1,test,20.0
AT5G61060,AT5G61060.2,1,train,957.0
AT5G61220,AT5G61220.2,0,val,528.0
AT5G61310,AT5G61310.2,0,val,111.0
AT5G61455,AT5G61455.1,0,train,
AT5G61760,AT5G61760.2,1,train,1110.0
AT5G62560,AT5G62560.1,1,test,50.0
AT5G62690,AT5G62690.1,1,train,14.0
AT5G62930,AT5G62930.2,1,train,155.0
AT5G63120,AT5G63120.4,1,train,716.0
AT5G63130,AT5G63130.2,0,train,146.0
AT5G63180,AT5G63180.1,1,val,58.0
AT5G63280,AT5G63280.1,0,train,198.0
AT5G63480,AT5G63480.1,0,train,226.0
AT5G63600,AT5G63600.2,0,train,1038.0
AT5G63620,AT5G63620.3,1,train,1054.0
AT5G63660,AT5G63660.1,0,val,475.0
AT5G63670,AT5G63670.1,0,train,453.0
AT5G63980,AT5G63980.1,1,train,79.0
AT5G64140,AT5G64140.1,1,train,487.0
AT5G64160,AT5G64160.1,1,train,256.0
AT5G64220,AT5G64220.2,1,test,886.0
AT5G64310,AT5G64310.1,0,test,641.0
AT5G64350,AT5G64350.1,1,train,445.0
AT5G64370,AT5G64370.1,1,train,1193.0
AT5G64460,AT5G64460.8,1,train,1074.0
AT5G64460,AT5G64460.8,1,train,1074.0
AT5G64460,AT5G64460.8,1,train,1074.0
AT5G64460,AT5G64460.8,1,train,1074.0
AT5G64480,AT5G64480.2,1,train,341.0
AT5G64570,AT5G64570.2,1,train,100.0
AT5G64610,AT5G64610.1,1,val,783.0
AT5G64650,AT5G64650.1,0,test,544.0
AT5G64680,AT5G64680.3,1,train,344.0
AT5G64816,AT5G64816.3,0,train,649.0
AT5G64940,AT5G64940.1,1,train,848.0
AT5G65010,AT5G65010.2,1,train,949.0
AT5G65207,AT5G65207.1,0,train,476.0
AT5G65270,AT5G65270.1,1,test,1.0
AT5G65430,AT5G65430.3,1,train,116.0
AT5G65609,AT5G65609.1,0,train,495.0
AT5G65780,AT5G65780.2,1,train,112.0
AT5G65770,AT5G65770.2,0,train,112.0
AT5G66607,AT5G66607.1,0,train,46.0
AT5G66930,AT5G66930.3,0,test,152.0
AT5G67380,AT5G67380.1,1,train,1188.0
AT5G67430,AT5G67430.1,0,val,1162.0
AT5G67490,AT5G67490.1,1,val,383.0
AT5G67560,AT5G67560.1,1,train,197.0
AT3G01050,AT3G01050.3,0,train,451.0
AT3G01120,AT3G01120.1,1,train,937.0
AT3G01180,AT3G01180.1,1,test,857.0
AT3G01210,AT3G01210.1,0,val,234.0
AT3G01290,AT3G01290.1,1,train,1088.0
AT3G01316,AT3G01316.1,0,train,
AT3G01340,AT3G01340.1,1,train,122.0
AT3G01440,AT3G01440.1,1,test,355.0
AT3G01470,AT3G01470.1,0,val,189.0
AT3G01590,AT3G01590.1,1,train,1020.0
AT3G01670,AT3G01670.2,1,train,855.0
AT3G02190,AT3G02190.1,1,train,115.0
AT3G02220,AT3G02220.1,1,train,279.0
AT3G02480,AT3G02480.1,0,train,120.0
AT3G02630,AT3G02630.1,1,train,71.0
AT3G02660,AT3G02660.2,1,val,750.0
AT3G02840,AT3G02840.1,0,train,1176.0
AT3G02860,AT3G02860.2,1,train,1000.0
AT3G02875,AT3G02875.3,1,train,93.0
AT3G03010,AT3G03010.2,0,train,212.0
AT3G03180,AT3G03180.3,0,test,145.0
AT3G03280,AT3G03280.1,0,test,67.0
AT3G03640,AT3G03640.1,0,train,732.0
AT3G03780,AT3G03780.3,1,test,101.0
AT3G03830,AT3G03830.1,0,test,499.0
AT3G04060,AT3G04060.1,0,train,1242.0
AT3G04760,AT3G04760.1,1,train,981.0
AT3G04770,AT3G04770.1,1,val,1041.0
AT3G04920,AT3G04920.2,1,train,446.0
AT3G04940,AT3G04940.1,1,test,76.0
AT3G05020,AT3G05020.1,1,test,56.0
AT3G05060,AT3G05060.1,0,train,36.0
AT3G05180,AT3G05180.1,1,test,1177.0
AT3G05270,AT3G05270.3,1,test,977.0
AT3G05520,AT3G05520.2,1,train,1154.0
AT3G05560,AT3G05560.3,1,train,35.0
AT3G06110,AT3G06110.2,1,val,610.0
AT3G06200,AT3G06200.1,1,train,1077.0
AT3G06410,AT3G06410.1,1,train,840.0
AT3G06980,AT3G06980.1,1,train,844.0
AT3G07050,AT3G07050.1,1,train,926.0
AT3G07090,AT3G07090.1,1,test,173.0
AT3G07300,AT3G07300.3,1,train,1185.0
AT3G07390,AT3G07390.1,1,train,205.0
AT3G07690,AT3G07690.1,1,train,835.0
AT3G07720,AT3G07720.1,0,train,1032.0
AT3G07810,AT3G07810.2,1,train,689.0
AT3G07950,AT3G07950.1,0,train,1120.0
AT3G08010,AT3G08010.1,1,val,1167.0
AT3G08030,AT3G08030.1,1,val,1263.0
AT3G08670,AT3G08670.1,1,train,953.0
AT3G08780,AT3G08780.2,1,train,1023.0
AT3G09490,AT3G09490.1,0,train,1046.0
AT3G09500,AT3G09500.1,1,train,89.0
AT3G09540,AT3G09540.1,0,val,1184.0
AT3G09925,AT3G09925.1,0,test,578.0
AT3G09980,AT3G09980.1,1,train,77.0
AT3G10070,AT3G10070.1,1,train,741.0
AT3G10330,AT3G10330.1,1,test,1024.0
AT3G10340,AT3G10340.1,1,train,11.0
AT3G10940,AT3G10940.1,1,train,1078.0
AT3G11200,AT3G11200.1,1,train,24.0
AT3G11270,AT3G11270.1,0,train,1029.0
AT3G11500,AT3G11500.2,1,train,22.0
AT3G11510,AT3G11510.1,1,train,95.0
AT3G11600,AT3G11600.1,0,train,448.0
AT3G11930,AT3G11930.3,1,train,276.0
AT3G11945,AT3G11945.2,1,train,1206.0
AT3G12250,AT3G12250.4,0,train,83.0
AT3G12685,AT3G12685.1,1,train,317.0
AT3G13060,AT3G13060.1,1,train,942.0
AT3G13275,AT3G13275.1,0,test,458.0
AT3G13710,AT3G13710.1,0,train,225.0
AT3G13800,AT3G13800.1,0,train,1293.0
AT3G13860,AT3G13860.1,1,train,954.0
AT3G14010,AT3G14010.5,1,train,983.0
AT3G14415,AT3G14415.2,1,val,1174.0
AT3G14680,AT3G14680.1,0,train,746.0
AT3G14930,AT3G14930.2,1,train,1202.0
AT3G14940,AT3G14940.1,0,train,917.0
AT3G14990,AT3G14990.1,1,test,62.0
AT3G15090,AT3G15090.1,0,train,1276.0
AT3G15180,AT3G15180.2,1,train,943.0
AT3G15220,AT3G15220.1,1,val,966.0
AT3G15260,AT3G15260.1,1,train,102.0
AT3G15290,AT3G15290.1,1,train,1141.0
AT3G15500,AT3G15500.1,0,val,1011.0
AT3G15610,AT3G15610.1,1,train,1251.0
AT3G15660,AT3G15660.1,1,train,605.0
AT3G15810,AT3G15810.1,1,train,352.0
AT3G16020,AT3G16020.1,0,train,508.0
AT3G16190,AT3G16190.1,1,test,139.0
AT3G16270,AT3G16270.2,1,train,967.0
AT3G16470,AT3G16470.1,1,train,777.0
AT3G16670,AT3G16670.1,0,train,557.0
AT3G16750,AT3G16750.2,0,test,129.0
AT3G16950,AT3G16950.2,1,train,990.0
AT3G17520,AT3G17520.1,0,train,1116.0
AT3G17668,AT3G17668.1,0,train,630.0
AT3G17790,AT3G17790.1,1,val,1243.0
AT3G17860,AT3G17860.1,0,train,1237.0
AT3G18190,AT3G18190.1,1,train,743.0
AT3G18280,AT3G18280.2,1,test,426.0
AT3G18500,AT3G18500.3,1,train,775.0
AT3G18760,AT3G18760.1,0,test,672.0
AT3G18870,AT3G18870.1,0,train,209.0
AT3G19220,AT3G19220.1,0,test,247.0
AT3G19290,AT3G19290.3,1,train,799.0
AT3G19330,AT3G19330.1,0,train,1155.0
AT3G19390,AT3G19390.1,0,test,16.0
AT3G19660,AT3G19660.1,0,val,488.0
AT3G19720,AT3G19720.1,1,train,842.0
AT3G19770,AT3G19770.1,1,train,761.0
AT3G19900,AT3G19900.2,1,train,602.0
AT3G20362,AT3G20362.1,0,train,481.0
AT3G20810,AT3G20810.5,1,train,1043.0
AT3G21090,AT3G21090.1,1,train,968.0
AT3G21200,AT3G21200.1,1,test,1012.0
AT3G21230,AT3G21230.4,1,train,47.0
AT3G21352,AT3G21352.1,0,val,472.0
AT3G21720,AT3G21720.1,0,train,948.0
AT3G21790,AT3G21790.1,0,train,26.0
AT3G22231,AT3G22231.1,1,test,516.0
AT3G22270,AT3G22270.1,1,train,103.0
AT3G22330,AT3G22330.1,1,test,109.0
AT3G22570,AT3G22570.1,0,train,393.0
AT3G22660,AT3G22660.1,1,train,1144.0
AT3G22890,AT3G22890.1,1,train,18.0
AT3G23440,AT3G23440.1,0,train,384.0
AT3G23540,AT3G23540.1,1,train,946.0
AT3G23570,AT3G23570.2,1,test,285.0
AT3G23640,AT3G23640.3,1,train,888.0
AT3G23760,AT3G23760.1,0,train,140.0
AT3G23890,AT3G23890.1,1,val,898.0
AT3G24010,AT3G24010.1,0,val,314.0
AT3G24030,AT3G24030.1,0,val,1098.0
AT3G24100,AT3G24100.1,1,test,459.0
AT3G24820,AT3G24820.1,0,val,249.0
AT3G25110,AT3G25110.1,1,val,1269.0
AT3G25580,AT3G25580.1,1,train,334.0
AT3G25700,AT3G25700.1,1,train,828.0
AT3G25760,AT3G25760.1,1,train,106.0
AT3G25930,AT3G25930.1,0,train,554.0
AT3G26400,AT3G26400.1,1,train,731.0
AT3G26420,AT3G26420.1,1,train,294.0
AT3G26600,AT3G26600.1,1,train,978.0
AT3G26618,AT3G26618.1,1,train,66.0
AT3G26740,AT3G26740.1,1,train,687.0
AT3G27027,AT3G27027.1,0,val,462.0
AT3G27270,AT3G27270.2,0,train,191.0
AT3G27310,AT3G27310.1,1,test,220.0
AT3G27460,AT3G27460.4,0,train,203.0
AT3G28370,AT3G28370.5,0,train,1137.0
AT3G28550,AT3G28550.1,0,test,4.0
AT3G28860,AT3G28860.1,1,train,880.0
AT3G28920,AT3G28920.1,1,train,1027.0
AT3G29633,AT3G29633.1,0,train,28.0
AT3G32930,AT3G32930.1,1,train,148.0
AT3G42170,AT3G42170.1,1,train,869.0
AT3G42790,AT3G42790.1,1,train,24.0
AT3G43240,AT3G43240.1,1,val,874.0
AT3G43270,AT3G43270.1,1,val,8.0
AT3G43850,AT3G43850.1,0,train,250.0
AT3G43960,AT3G43960.1,0,test,16.0
AT3G44260,AT3G44260.1,0,test,121.0
AT3G44320,AT3G44320.1,0,train,1254.0
AT3G44326,AT3G44326.1,0,train,1262.0
AT3G44370,AT3G44370.1,0,val,939.0
AT3G44620,AT3G44620.2,1,test,171.0
AT3G44680,AT3G44680.1,0,train,788.0
AT3G44720,AT3G44720.1,1,train,60.0
AT3G45020,AT3G45020.2,0,test,612.0
AT3G45640,AT3G45640.1,1,test,41.0
AT3G46040,AT3G46040.1,1,test,646.0
AT3G46090,AT3G46090.1,0,train,606.0
AT3G46100,AT3G46100.1,1,train,724.0
AT3G46510,AT3G46510.1,1,train,46.0
AT3G46540,AT3G46540.1,1,val,1013.0
AT3G46560,AT3G46560.1,0,train,505.0
AT3G46870,AT3G46870.2,0,test,224.0
AT3G47120,AT3G47120.1,0,train,1240.0
AT3G47347,AT3G47347.1,0,train,
AT3G47620,AT3G47620.1,1,train,718.0
AT3G47675,AT3G47675.1,0,train,510.0
AT3G47820,AT3G47820.1,1,test,50.0
AT3G47836,AT3G47836.1,0,train,491.0
AT3G47980,AT3G47980.1,0,train,293.0
AT3G48030,AT3G48030.1,0,train,1230.0
AT3G48115,AT3G48115.2,0,train,
AT3G48330,AT3G48330.4,1,train,1070.0
AT3G48520,AT3G48520.1,0,test,701.0
AT3G48720,AT3G48720.1,1,val,793.0
AT3G48930,AT3G48930.1,1,val,537.0
AT3G49100,AT3G49100.2,1,val,409.0
AT3G49550,AT3G49550.1,0,train,665.0
AT3G49850,AT3G49850.2,0,train,1138.0
AT3G49910,AT3G49910.1,1,train,653.0
AT3G49990,AT3G49990.1,1,train,707.0
AT3G50440,AT3G50440.1,1,train,6.0
AT3G50825,AT3G50825.1,0,train,
AT3G50920,AT3G50920.1,0,test,1099.0
AT3G50930,AT3G50930.1,1,train,951.0
AT3G50970,AT3G50970.1,1,train,142.0
AT3G51420,AT3G51420.1,1,train,1274.0
AT3G51660,AT3G51660.1,1,train,37.0
AT3G51860,AT3G51860.2,0,train,97.0
AT3G51970,AT3G51970.1,0,train,1253.0
AT3G52040,AT3G52040.1,1,val,497.0
AT3G52072,AT3G52072.2,0,train,
AT3G52070,AT3G52070.1,0,train,438.0
AT3G52100,AT3G52100.1,1,test,866.0
AT3G52130,AT3G52130.1,0,train,432.0
AT3G52190,AT3G52190.1,0,train,1218.0
AT3G52430,AT3G52430.1,1,test,740.0
AT3G52500,AT3G52500.1,1,train,809.0
AT3G52561,AT3G52561.1,0,test,405.0
AT3G52565,AT3G52565.1,0,train,
AT3G52580,AT3G52580.1,1,train,95.0
AT3G52590,AT3G52590.1,1,test,94.0
AT3G52720,AT3G52720.4,1,train,1086.0
AT3G52920,AT3G52920.1,1,train,77.0
AT3G53020,AT3G53020.1,1,train,548.0
AT3G53040,AT3G53040.1,0,val,813.0
AT3G53120,AT3G53120.1,1,train,367.0
AT3G53220,AT3G53220.1,0,train,639.0
AT3G53480,AT3G53480.1,0,val,113.0
AT3G53490,AT3G53490.1,0,train,270.0
AT3G53560,AT3G53560.2,1,train,1158.0
AT3G54230,AT3G54230.2,1,train,910.0
AT3G54230,AT3G54230.2,1,train,910.0
AT3G54230,AT3G54230.2,1,train,910.0
AT3G54230,AT3G54230.2,1,train,910.0
AT3G54400,AT3G54400.1,1,train,92.0
AT3G54470,AT3G54470.1,1,train,820.0
AT3G54540,AT3G54540.1,1,test,877.0
AT3G54560,AT3G54560.1,1,val,624.0
AT3G54580,AT3G54580.1,0,test,4.0
AT3G54590,AT3G54590.3,0,test,4.0
AT3G54600,AT3G54600.1,1,train,69.0
AT3G54900,AT3G54900.1,1,train,573.0
AT3G54940,AT3G54940.2,0,test,1278.0
AT3G55005,AT3G55005.1,1,train,274.0
AT3G55010,AT3G55010.2,1,train,1209.0
AT3G55120,AT3G55120.1,0,val,39.0
AT3G55250,AT3G55250.1,1,train,1105.0
AT3G55280,AT3G55280.1,1,test,555.0
AT3G55330,AT3G55330.1,1,train,51.0
AT3G55485,AT3G55485.1,0,train,
AT3G55610,AT3G55610.1,1,train,879.0
AT3G55970,AT3G55970.1,1,train,1265.0
AT3G56020,AT3G56020.1,0,train,83.0
AT3G56070,AT3G56070.1,0,test,3.0
AT3G56210,AT3G56210.5,0,train,141.0
AT3G56240,AT3G56240.1,1,train,419.0
AT3G56460,AT3G56460.1,1,train,1228.0
AT3G56490,AT3G56490.1,0,val,65.0
AT3G56740,AT3G56740.1,0,train,1145.0
AT3G56820,AT3G56820.1,0,test,353.0
AT3G57050,AT3G57050.1,1,train,832.0
AT3G57090,AT3G57090.2,0,train,579.0
AT3G57870,AT3G57870.1,1,train,538.0
AT3G58000,AT3G58000.1,0,train,589.0
AT3G58193,AT3G58193.1,0,train,
AT3G58600,AT3G58600.1,1,val,1126.0
AT3G58720,AT3G58720.3,0,train,1009.0
AT3G58990,AT3G58990.1,1,train,110.0
AT3G59068,AT3G59068.1,0,train,
AT3G59340,AT3G59340.2,0,val,1291.0
AT3G59400,AT3G59400.1,1,train,184.0
AT3G59540,AT3G59540.1,1,test,465.0
AT3G59600,AT3G59600.1,1,train,650.0
AT3G59840,AT3G59840.1,1,train,509.0
AT3G59870,AT3G59870.1,1,train,104.0
AT3G60210,AT3G60210.1,1,train,86.0
AT3G60250,AT3G60250.1,1,val,1091.0
AT3G60370,AT3G60370.2,1,train,240.0
AT3G60450,AT3G60450.2,1,train,1021.0
AT3G60910,AT3G60910.1,1,train,267.0
AT3G61140,AT3G61140.1,1,val,766.0
AT3G61190,AT3G61190.2,0,train,188.0
AT3G61370,AT3G61370.2,1,train,632.0
AT3G61710,AT3G61710.1,1,test,748.0
AT3G61930,AT3G61930.1,0,train,392.0
AT3G61962,AT3G61962.1,0,train,484.0
AT3G62250,AT3G62250.1,1,test,94.0
AT3G62260,AT3G62260.2,0,train,1150.0
AT3G62270,AT3G62270.1,0,train,865.0
AT3G62310,AT3G62310.2,1,train,54.0
AT3G62410,AT3G62410.1,1,train,642.0
AT3G62650,AT3G62650.2,1,test,99.0
AT3G62680,AT3G62680.1,0,train,53.0
AT3G62810,AT3G62810.1,0,train,386.0
AT3G62820,AT3G62820.1,1,test,151.0
AT3G62920,AT3G62920.1,0,train,522.0
AT3G63052,AT3G63052.1,0,train,463.0
AT3G63080,AT3G63080.1,1,train,75.0
AT3G63130,AT3G63130.1,1,train,729.0
AT3G63170,AT3G63170.1,1,test,1100.0
AT3G63250,AT3G63250.1,1,train,1049.0
AT2G01300,AT2G01300.1,0,train,90.0
AT2G01400,AT2G01400.1,0,train,651.0
AT2G01430,AT2G01430.1,0,train,1097.0
AT2G01530,AT2G01530.1,0,test,660.0
AT2G01640,AT2G01640.1,0,train,570.0
AT2G01650,AT2G01650.2,1,test,823.0
AT2G01870,AT2G01870.1,1,train,565.0
AT2G02570,AT2G02570.2,1,train,1111.0
AT2G02990,AT2G02990.1,0,train,261.0
AT2G03020,AT2G03020.1,0,train,260.0
AT2G03070,AT2G03070.1,1,train,759.0
AT2G03440,AT2G03440.1,1,val,57.0
AT2G03510,AT2G03510.1,1,train,1281.0
AT2G03810,AT2G03810.4,0,train,772.0
AT2G03870,AT2G03870.2,1,train,22.0
AT2G04039,AT2G04039.2,1,train,595.0
AT2G04050,AT2G04050.1,0,train,81.0
AT2G04550,AT2G04550.1,0,train,281.0
AT2G04690,AT2G04690.5,1,val,266.0
AT2G04700,AT2G04700.1,1,train,654.0
AT2G04880,AT2G04880.1,1,train,726.0
AT2G05070,AT2G05070.1,1,train,17.0
AT2G05100,AT2G05100.2,1,train,17.0
AT2G05765,AT2G05765.1,0,train,
AT2G05812,AT2G05812.2,0,train,
AT2G05830,AT2G05830.1,1,train,1170.0
AT2G05990,AT2G05990.1,1,train,1211.0
AT2G06050,AT2G06050.1,1,train,70.0
AT2G06210,AT2G06210.1,1,train,
AT2G06255,AT2G06255.1,0,train,395.0
AT2G06530,AT2G06530.1,0,val,271.0
AT2G07180,AT2G07180.1,1,test,33.0
AT2G07771,AT2G07771.2,0,test,9.0
AT2G07773,AT2G07773.1,0,test,9.0
AT2G07776,AT2G07776.2,0,train,398.0
AT2G07749,AT2G07749.1,0,train,379.0
AT2G07777,AT2G07777.1,0,train,167.0
AT2G07671,AT2G07671.1,0,train,532.0
AT2G07779,AT2G07779.1,0,train,496.0
AT2G07743,AT2G07743.1,0,train,
AT2G07672,AT2G07672.1,0,train,540.0
AT2G07684,AT2G07684.1,0,test,483.0
AT2G07673,AT2G07673.1,0,train,387.0
AT2G07674,AT2G07674.2,0,val,1069.0
AT2G07751,AT2G07751.1,0,train,425.0
AT2G07675,AT2G07675.1,0,train,636.0
AT2G07676,AT2G07676.1,0,val,450.0
AT2G07768,AT2G07768.1,0,val,558.0
AT2G07746,AT2G07746.1,0,train,
AT2G07748,AT2G07748.1,0,train,
AT2G07669,AT2G07669.1,0,train,399.0
AT2G07681,AT2G07681.1,0,test,9.0
AT2G07772,AT2G07772.1,0,train,207.0
AT2G07753,AT2G07753.1,0,train,
AT2G07774,AT2G07774.1,0,test,454.0
AT2G07687,AT2G07687.1,0,test,187.0
AT2G07755,AT2G07755.1,0,train,
AT2G07792,AT2G07792.1,0,train,
AT2G07689,AT2G07689.1,0,train,330.0
AT2G07691,AT2G07691.1,0,train,625.0
AT2G07692,AT2G07692.1,0,train,622.0
AT2G07695,AT2G07695.1,0,train,1127.0
AT2G07785,AT2G07785.1,0,train,406.0
AT2G07599,AT2G07599.2,0,test,1255.0
AT2G07696,AT2G07696.1,0,train,667.0
AT2G07798,AT2G07798.1,0,train,1031.0
AT2G07698,AT2G07698.1,0,train,843.0
AT2G07667,AT2G07667.1,0,train,366.0
AT2G07793,AT2G07793.1,0,train,
AT2G07701,AT2G07701.1,0,test,412.0
AT2G07702,AT2G07702.1,0,val,611.0
AT2G07705,AT2G07705.1,0,train,27.0
AT2G07706,AT2G07706.1,0,train,702.0
AT2G07794,AT2G07794.1,0,train,
AT2G07707,AT2G07707.1,0,train,567.0
AT2G07708,AT2G07708.1,0,train,684.0
AT2G07713,AT2G07713.1,0,val,434.0
AT2G07714,AT2G07714.1,0,test,137.0
AT2G07715,AT2G07715.1,0,val,1210.0
AT2G07718,AT2G07718.1,0,train,1025.0
AT2G07719,AT2G07719.1,0,train,550.0
AT2G07721,AT2G07721.1,0,train,616.0
AT2G07722,AT2G07722.1,0,train,669.0
AT2G07815,AT2G07815.1,0,train,1103.0
AT2G07756,AT2G07756.1,0,train,
AT2G07724,AT2G07724.1,0,train,388.0
AT2G07725,AT2G07725.1,0,train,242.0
AT2G07727,AT2G07727.1,0,train,1207.0
AT2G07757,AT2G07757.1,0,train,
AT2G07728,AT2G07728.1,0,train,1080.0
AT2G07732,AT2G07732.1,0,train,447.0
AT2G07734,AT2G07734.1,0,train,1266.0
AT2G07825,AT2G07825.1,0,train,464.0
AT2G07827,AT2G07827.2,0,train,208.0
AT2G07830,AT2G07830.1,0,val,482.0
AT2G07787,AT2G07787.1,0,train,411.0
AT2G07806,AT2G07806.2,0,train,321.0
AT2G07738,AT2G07738.1,0,train,501.0
AT2G07795,AT2G07795.1,0,train,396.0
AT2G07759,AT2G07759.1,0,train,
AT2G07761,AT2G07761.1,0,train,
AT2G07763,AT2G07763.1,0,train,
AT2G07739,AT2G07739.1,0,val,172.0
AT2G07764,AT2G07764.1,0,train,
AT2G07765,AT2G07765.1,0,train,
AT2G07835,AT2G07835.1,0,train,634.0
AT2G07741,AT2G07741.1,0,test,1163.0
AT2G07766,AT2G07766.1,0,train,
AT2G11271,AT2G11271.1,0,train,485.0
AT2G11778,AT2G11778.1,0,train,486.0
AT2G12461,AT2G12461.1,0,train,96.0
AT2G12905,AT2G12905.1,0,train,467.0
AT2G13540,AT2G13540.1,1,test,854.0
AT2G14750,AT2G14750.1,1,val,1092.0
AT2G16586,AT2G16586.1,0,val,480.0
AT2G16790,AT2G16790.3,0,train,149.0
AT2G17700,AT2G17700.1,1,train,841.0
AT2G17790,AT2G17790.1,1,val,851.0
AT2G17870,AT2G17870.1,1,test,21.0
AT2G18050,AT2G18050.1,0,val,607.0
AT2G18245,AT2G18245.1,0,train,1221.0
AT2G18410,AT2G18410.2,1,val,1018.0
AT2G18890,AT2G18890.1,0,test,1205.0
AT2G18969,AT2G18969.1,0,test,582.0
AT2G18980,AT2G18980.1,0,val,15.0
AT2G19060,AT2G19060.1,0,test,23.0
AT2G19350,AT2G19350.1,0,test,402.0
AT2G19385,AT2G19385.1,1,val,1094.0
AT2G19520,AT2G19520.1,1,train,752.0
AT2G19572,AT2G19572.1,0,train,
AT2G20340,AT2G20340.1,1,train,695.0
AT2G20450,AT2G20450.1,1,train,627.0
AT2G20495,AT2G20495.3,0,train,1121.0
AT2G20550,AT2G20550.2,1,val,1079.0
AT2G20610,AT2G20610.1,1,train,837.0
AT2G20690,AT2G20690.1,1,train,236.0
AT2G20750,AT2G20750.2,1,train,374.0
AT2G21060,AT2G21060.1,1,test,21.0
AT2G21188,AT2G21188.1,0,train,
AT2G21270,AT2G21270.3,1,train,1245.0
AT2G21280,AT2G21280.2,1,test,1267.0
AT2G21860,AT2G21860.1,1,train,760.0
AT2G22475,AT2G22475.1,1,train,1108.0
AT2G22480,AT2G22480.1,1,train,742.0
AT2G22790,AT2G22790.1,0,val,1065.0
AT2G23360,AT2G23360.1,1,test,900.0
AT2G23600,AT2G23600.2,1,train,6.0
AT2G23610,AT2G23610.1,1,train,6.0
AT2G23670,AT2G23670.1,0,train,608.0
AT2G23930,AT2G23930.1,0,train,22.0
AT2G23970,AT2G23970.1,0,train,44.0
AT2G24395,AT2G24395.1,0,train,619.0
AT2G24592,AT2G24592.1,0,train,
AT2G24860,AT2G24860.1,0,train,655.0
AT2G25210,AT2G25210.1,0,train,115.0
AT2G25670,AT2G25670.2,1,train,1006.0
AT2G26060,AT2G26060.1,1,train,1241.0
AT2G26080,AT2G26080.1,1,val,912.0
AT2G26110,AT2G26110.1,1,train,1016.0
AT2G26210,AT2G26210.4,1,train,233.0
