geneID,transcript_id,class,condition,protein_length,idr_percent,bioemu_tier,bioemu_n_conf,aiupred_status
AT5G11340,AT5G11340.1,0,depleted,164,6.1,1,0,computed
AT5G11450,AT5G11450.2,1,HS,315,3.81,1,0,computed
AT5G11490,AT5G11490.2,1,HS,850,14.59,2,50,computed
AT5G11600,AT5G11600.1,0,depleted,242,81.4,3,100,computed
AT5G11840,AT5G11840.2,1,NS,197,42.13,3,100,computed
AT5G11950,AT5G11950.1,1,NS,216,21.76,2,50,computed
AT5G12150,AT5G12150.1,1,HS,827,49.94,3,100,computed
AT5G12200,AT5G12200.1,1,HS,531,3.01,1,0,computed
AT5G12250,AT5G12250.1,1,HS,449,10.47,2,50,computed
AT5G12850,AT5G12850.1,1,HS,706,58.07,3,100,computed
AT5G13050,AT5G13050.1,1,NS,277,0.0,1,0,computed
AT5G13370,AT5G13370.1,1,HS,595,0.0,1,0,computed
AT5G13550,AT5G13550.1,1,HS,685,10.22,2,50,computed
AT5G13900,AT5G13900.1,0,depleted,151,0.0,1,0,computed
AT5G14105,AT5G14105.1,0,depleted,76,47.37,3,100,computed
AT5G14200,AT5G14200.3,1,both,388,0.0,1,0,computed
AT5G14250,AT5G14250.2,1,NS,356,0.0,1,0,computed
AT5G14330,AT5G14330.1,0,depleted,128,77.34,3,100,computed
AT5G14600,AT5G14600.1,1,HS,318,23.58,2,50,computed
AT5G14750,AT5G14750.1,0,depleted,203,10.84,2,50,computed
AT5G14790,AT5G14790.1,1,HS,346,20.23,2,50,computed
AT5G14910,AT5G14910.1,1,HS,178,0.56,1,0,computed
AT5G14930,AT5G14930.2,1,HS,537,0.56,1,0,computed
AT5G15200,AT5G15200.1,1,HS,198,24.75,2,50,computed
AT5G15390,AT5G15390.2,1,NS,260,1.15,1,0,computed
AT5G15530,AT5G15530.1,1,HS,255,44.31,3,100,computed
AT5G15750,AT5G15750.1,0,depleted,182,0.0,1,0,computed
AT5G15802,AT5G15802.1,1,NS,99,0.0,1,0,computed
AT5G15960,AT5G15960.1,1,HS,66,89.39,3,100,computed
AT5G16050,AT5G16050.2,1,NS,268,22.01,2,50,computed
AT5G16120,AT5G16120.4,1,HS,383,0.0,1,0,computed
AT5G16290,AT5G16290.1,1,HS,477,1.26,1,0,computed
AT5G16360,AT5G16360.1,0,depleted,283,1.77,1,0,computed
AT5G16440,AT5G16440.1,1,NS,291,3.44,1,0,computed
AT5G16730,AT5G16730.1,1,HS,853,80.42,3,100,computed
AT5G16810,AT5G16810.1,1,HS,418,0.0,1,0,computed
AT5G17290,AT5G17290.1,0,depleted,337,9.2,1,0,computed
AT5G17350,AT5G17350.1,0,depleted,183,4.37,1,0,computed
AT5G17820,AT5G17820.2,0,depleted,366,3.83,1,0,computed
AT5G17870,AT5G17870.2,1,HS,129,65.89,3,100,computed
AT5G17920,AT5G17920.1,1,HS,765,0.13,1,0,computed
AT5G17990,AT5G17990.1,1,HS,444,0.0,1,0,computed
AT5G18100,AT5G18100.1,1,HS,164,14.02,2,50,computed
AT5G18250,AT5G18250.1,0,depleted,133,29.32,2,50,computed
AT5G18600,AT5G18600.1,0,depleted,102,0.0,1,0,computed
AT5G18610,AT5G18610.2,1,HS,513,44.64,3,100,computed
AT5G19050,AT5G19050.1,1,HS,361,23.55,2,50,computed
AT5G19140,AT5G19140.1,1,HS,234,0.0,1,0,computed
AT5G19420,AT5G19420.2,1,NS,1139,40.39,3,100,computed
AT5G19480,AT5G19480.3,1,both,207,61.84,3,100,computed
AT5G19510,AT5G19510.1,1,HS,224,32.59,3,100,computed
AT5G19690,AT5G19690.1,1,HS,779,19.9,2,50,computed
AT5G19940,AT5G19940.1,1,HS,239,0.0,1,0,computed
AT5G19950,AT5G19950.1,1,HS,443,61.63,3,100,computed
AT5G19990,AT5G19990.1,1,HS,419,12.65,2,50,computed
AT5G20040,AT5G20040.3,0,depleted,469,0.0,1,0,computed
AT5G20070,AT5G20070.1,1,HS,438,0.68,1,0,computed
AT5G20500,AT5G20500.1,1,HS,135,0.0,1,0,computed
AT5G20570,AT5G20570.2,1,HS,142,20.42,2,50,computed
AT5G20790,AT5G20790.1,0,depleted,193,21.24,2,50,computed
AT5G20935,AT5G20935.1,0,depleted,121,0.0,1,0,computed
AT5G21274,AT5G21274.1,1,HS,149,9.4,1,0,computed
AT5G21430,AT5G21430.1,1,HS,218,45.87,3,100,computed
AT5G21920,AT5G21920.1,0,depleted,251,22.71,2,50,computed
AT5G22040,AT5G22040.2,1,HS,284,100.0,3,100,computed
AT5G22250,AT5G22250.1,0,depleted,278,0.36,1,0,computed
AT5G22330,AT5G22330.1,1,HS,458,4.8,1,0,computed
AT5G22510,AT5G22510.1,1,HS,617,2.43,1,0,computed
AT5G22790,AT5G22790.1,1,HS,433,20.79,2,50,computed
AT5G22830,AT5G22830.1,1,HS,459,20.26,2,50,computed
AT5G22880,AT5G22880.1,1,both,145,40.0,3,100,computed
AT5G23010,AT5G23010.3,1,both,502,1.99,1,0,computed
AT5G23050,AT5G23050.1,1,both,721,0.0,1,0,computed
AT5G23200,AT5G23200.1,1,NS,399,39.6,3,100,computed
AT5G23330,AT5G23330.1,1,HS,354,5.37,1,0,computed
AT5G23400,AT5G23400.1,1,NS,589,0.0,1,0,computed
AT5G23580,AT5G23580.1,1,NS,490,6.94,1,0,computed
AT5G23840,AT5G23840.1,0,depleted,167,10.18,2,50,computed
AT5G23860,AT5G23860.1,1,HS,449,10.47,2,50,computed
AT5G24020,AT5G24020.1,1,HS,326,3.68,1,0,computed
AT5G24210,AT5G24210.2,1,NS,350,12.29,2,50,computed
AT5G24314,AT5G24314.2,1,HS,169,0.0,1,0,computed
AT5G24400,AT5G24400.1,1,HS,325,0.0,1,0,computed
AT5G24850,AT5G24850.1,1,NS,569,8.79,1,0,computed
AT5G25890,AT5G25890.1,0,depleted,175,45.14,3,100,computed
AT5G25940,AT5G25940.1,1,HS,115,29.57,2,50,computed
AT5G26360,AT5G26360.1,1,HS,555,8.47,1,0,computed
AT5G26742,AT5G26742.2,1,HS,748,20.19,2,50,computed
AT5G26751,AT5G26751.1,1,HS,405,14.07,2,50,computed
AT5G27030,AT5G27030.2,1,HS,1134,22.22,2,50,computed
AT5G27120,AT5G27120.1,1,NS,533,26.64,2,50,computed
AT5G27400,AT5G27400.1,0,depleted,369,5.42,1,0,computed
AT5G27450,AT5G27450.2,1,HS,378,0.0,1,0,computed
AT5G27560,AT5G27560.3,1,HS,341,17.01,2,50,computed
AT5G27700,AT5G27700.1,1,HS,82,10.98,2,50,computed
AT5G27770,AT5G27770.1,1,HS,124,5.65,1,0,computed
AT5G28050,AT5G28050.3,1,HS,290,0.0,1,0,computed
AT5G28500,AT5G28500.1,1,HS,434,16.13,2,50,computed
AT5G28840,AT5G28840.1,1,HS,377,1.86,1,0,computed
AT5G30490,AT5G30490.2,1,HS,236,58.47,3,100,computed
AT5G35700,AT5G35700.1,1,HS,687,10.77,2,50,computed
AT5G35980,AT5G35980.2,1,HS,787,42.82,3,100,computed
AT5G36130,AT5G36130.1,0,depleted,140,9.29,1,0,computed
AT5G36170,AT5G36170.1,1,HS,456,0.22,1,0,computed
AT5G36210,AT5G36210.1,1,HS,730,0.27,1,0,computed
AT5G37475,AT5G37475.2,1,HS,225,70.22,3,100,computed
AT5G37770,AT5G37770.1,0,depleted,161,3.11,1,0,computed
AT5G38000,AT5G38000.1,0,depleted,353,1.98,1,0,computed
AT5G38060,AT5G38060.1,1,NS,134,8.21,1,0,computed
AT5G38110,AT5G38110.1,0,depleted,218,38.53,3,100,computed
AT5G38520,AT5G38520.2,1,HS,374,0.0,1,0,computed
AT5G38720,AT5G38720.2,1,NS,325,90.77,3,100,computed
AT5G39210,AT5G39210.1,0,depleted,156,0.0,1,0,computed
AT5G39320,AT5G39320.1,1,HS,480,0.0,1,0,computed
AT5G39410,AT5G39410.1,1,HS,454,10.57,2,50,computed
AT5G39730,AT5G39730.1,1,NS,172,30.81,3,100,computed
AT5G39785,AT5G39785.4,0,depleted,631,22.5,2,50,computed
AT5G39850,AT5G39850.1,1,HS,197,25.38,2,50,computed
AT5G40180,AT5G40180.1,0,depleted,64,0.0,1,0,computed
AT5G40330,AT5G40330.1,0,depleted,219,4.57,1,0,computed
AT5G41210,AT5G41210.1,1,HS,245,0.41,1,0,computed
AT5G41330,AT5G41330.1,1,NS,458,0.0,1,0,computed
AT5G42050,AT5G42050.1,1,HS,349,33.52,3,100,computed
AT5G42070,AT5G42070.1,1,HS,164,60.37,3,100,computed
AT5G42100,AT5G42100.1,1,HS,425,28.0,2,50,computed
AT5G42765,AT5G42765.1,1,HS,229,6.11,1,0,computed
AT5G42900,AT5G42900.2,0,depleted,246,86.59,3,100,computed
AT5G42950,AT5G42950.1,1,HS,1714,82.09,3,100,computed
AT5G42990,AT5G42990.1,1,both,161,18.63,2,50,computed
AT5G43050,AT5G43050.1,0,depleted,158,0.0,1,0,computed
AT5G43140,AT5G43140.1,0,depleted,254,2.36,1,0,computed
AT5G43270,AT5G43270.1,0,depleted,419,39.62,3,100,computed
AT5G43280,AT5G43280.2,1,HS,220,5.45,1,0,computed
AT5G43350,AT5G43350.1,0,depleted,524,5.92,1,0,computed
AT5G43370,AT5G43370.1,0,depleted,524,5.92,1,0,computed
AT5G43580,AT5G43580.1,0,depleted,99,12.12,2,50,computed
AT5G43600,AT5G43600.1,1,HS,476,3.99,1,0,computed
AT5G43620,AT5G43620.1,0,depleted,410,55.61,3,100,computed
AT5G43830,AT5G43830.1,1,HS,251,20.72,2,50,computed
AT5G43850,AT5G43850.1,1,HS,187,0.0,1,0,computed
AT5G43970,AT5G43970.1,1,HS,99,61.62,3,100,computed
AT5G44070,AT5G44070.1,1,HS,485,0.0,1,0,computed
AT5G44200,AT5G44200.2,1,HS,257,58.75,3,100,computed
AT5G44450,AT5G44450.2,1,HS,281,23.84,2,50,computed
AT5G45070,AT5G45070.1,0,depleted,354,3.95,1,0,computed
AT5G45340,AT5G45340.1,0,depleted,463,2.59,1,0,computed
AT5G45775,AT5G45775.2,1,HS,182,3.85,1,0,computed
AT5G46020,AT5G46020.1,1,HS,164,100.0,3,100,computed
AT5G46110,AT5G46110.4,1,HS,415,11.81,2,50,computed
AT5G46890,AT5G46890.1,0,depleted,127,19.69,2,50,computed
AT5G46960,AT5G46960.1,0,depleted,174,2.3,1,0,computed
AT5G47010,AT5G47010.1,1,HS,1254,39.95,3,100,computed
AT5G47190,AT5G47190.1,1,HS,229,37.99,3,100,computed
AT5G47435,AT5G47435.2,1,NS,323,0.0,1,0,computed
AT5G47550,AT5G47550.1,0,depleted,122,14.75,2,50,computed
AT5G47590,AT5G47590.1,0,depleted,264,7.2,1,0,computed
AT5G47630,AT5G47630.2,1,HS,131,0.0,1,0,computed
AT5G47650,AT5G47650.2,1,HS,325,16.92,2,50,computed
AT5G47710,AT5G47710.1,1,HS,166,0.6,1,0,computed
AT5G47770,AT5G47770.1,1,HS,384,0.0,1,0,computed
AT5G47930,AT5G47930.1,1,both,84,3.57,1,0,computed
AT5G47960,AT5G47960.1,0,depleted,223,1.79,1,0,computed
AT5G47990,AT5G47990.1,0,depleted,511,3.13,1,0,computed
AT5G48020,AT5G48020.1,1,HS,355,23.94,2,50,computed
AT5G48220,AT5G48220.1,1,HS,379,29.02,2,50,computed
AT5G48290,AT5G48290.3,0,depleted,201,63.18,3,100,computed
AT5G48370,AT5G48370.1,1,HS,438,9.36,1,0,computed
AT5G48680,AT5G48680.1,1,NS,206,78.16,3,100,computed
AT5G48870,AT5G48870.1,1,NS,88,17.05,2,50,computed
AT5G48880,AT5G48880.2,1,NS,457,6.56,1,0,computed
AT5G48930,AT5G48930.1,1,both,433,5.77,1,0,computed
AT5G49170,AT5G49170.1,0,depleted,185,0.0,1,0,computed
AT5G49210,AT5G49210.1,0,depleted,195,5.13,1,0,computed
AT5G49220,AT5G49220.1,1,NS,409,38.39,3,100,computed
AT5G49510,AT5G49510.1,1,both,195,14.36,2,50,computed
AT5G50370,AT5G50370.1,0,depleted,248,0.81,1,0,computed
AT5G50460,AT5G50460.1,1,NS,69,56.52,3,100,computed
AT5G50760,AT5G50760.1,0,depleted,183,31.69,3,100,computed
AT5G50810,AT5G50810.1,0,depleted,77,0.0,1,0,computed
AT5G50950,AT5G50950.1,1,NS,510,20.2,2,50,computed
AT5G51120,AT5G51120.2,1,HS,265,55.09,3,100,computed
AT5G51190,AT5G51190.1,0,depleted,221,23.08,2,50,computed
AT5G51550,AT5G51550.1,1,both,337,0.3,1,0,computed
AT5G51580,AT5G51580.1,0,depleted,239,7.53,1,0,computed
AT5G51830,AT5G51830.1,1,NS,343,0.58,1,0,computed
AT5G52020,AT5G52020.1,0,depleted,232,77.59,3,100,computed
AT5G52100,AT5G52100.1,1,HS,298,0.0,1,0,computed
AT5G52380,AT5G52380.1,1,NS,268,63.06,3,100,computed
AT5G52440,AT5G52440.1,1,NS,260,54.23,3,100,computed
AT5G52580,AT5G52580.2,1,HS,690,30.0,3,100,computed
AT5G52650,AT5G52650.1,1,HS,179,67.04,3,100,computed
AT5G52810,AT5G52810.1,1,NS,325,0.0,1,0,computed
AT5G52820,AT5G52820.1,1,both,473,10.15,2,50,computed
AT5G53045,AT5G53045.1,0,depleted,96,0.0,1,0,computed
AT5G53120,AT5G53120.3,1,NS,359,0.0,1,0,computed
AT5G53310,AT5G53310.1,1,NS,210,30.48,3,100,computed
AT5G53330,AT5G53330.1,1,HS,221,70.59,3,100,computed
AT5G53530,AT5G53530.1,1,HS,302,0.0,1,0,computed
AT5G53580,AT5G53580.1,1,HS,365,0.0,1,0,computed
AT5G53740,AT5G53740.1,0,depleted,275,47.64,3,100,computed
AT5G54095,AT5G54095.1,0,depleted,135,100.0,3,100,computed
AT5G54110,AT5G54110.2,1,HS,187,35.83,3,100,computed
AT5G54270,AT5G54270.1,1,HS,265,0.38,1,0,computed
AT5G54300,AT5G54300.1,1,HS,326,60.12,3,100,computed
AT5G54440,AT5G54440.1,1,HS,1259,6.83,1,0,computed
AT5G54490,AT5G54490.1,0,depleted,127,19.69,2,50,computed
AT5G54750,AT5G54750.2,1,HS,199,1.01,1,0,computed
AT5G55110,AT5G55110.1,0,depleted,163,12.88,2,50,computed
AT5G55160,AT5G55160.2,1,HS,116,12.93,2,50,computed
AT5G55370,AT5G55370.1,0,depleted,343,7.87,1,0,computed
AT5G55670,AT5G55670.1,1,HS,710,88.31,3,100,computed
AT5G55730,AT5G55730.1,1,HS,424,24.29,2,50,computed
AT5G56020,AT5G56020.1,1,HS,230,36.09,3,100,computed
AT5G56140,AT5G56140.1,1,HS,315,52.38,3,100,computed
AT5G56600,AT5G56600.1,1,both,131,0.76,1,0,computed
AT5G56900,AT5G56900.2,1,NS,596,11.74,2,50,computed
AT5G57000,AT5G57000.1,0,depleted,187,100.0,3,100,computed
AT5G57015,AT5G57015.1,1,NS,435,34.25,3,100,computed
AT5G57120,AT5G57120.1,0,depleted,330,86.67,3,100,computed
AT5G57300,AT5G57300.2,0,depleted,288,0.0,1,0,computed
AT5G57350,AT5G57350.1,1,HS,949,7.9,1,0,computed
AT5G57960,AT5G57960.2,1,HS,386,0.26,1,0,computed
AT5G58005,AT5G58005.2,1,NS,116,22.41,2,50,computed
AT5G58230,AT5G58230.1,0,depleted,424,8.73,1,0,computed
AT5G58240,AT5G58240.1,1,HS,180,5.56,1,0,computed
AT5G58490,AT5G58490.1,1,HS,324,0.0,1,0,computed
AT5G58710,AT5G58710.1,1,NS,204,0.0,1,0,computed
AT5G59210,AT5G59210.1,1,NS,434,82.03,3,100,computed
AT5G59380,AT5G59380.1,0,depleted,225,100.0,3,100,computed
AT5G59470,AT5G59470.1,0,depleted,239,1.67,1,0,computed
AT5G59890,AT5G59890.1,1,HS,139,0.0,1,0,computed
AT5G60210,AT5G60210.5,1,HS,588,54.93,3,100,computed
AT5G60590,AT5G60590.2,0,depleted,288,5.21,1,0,computed
AT5G60660,AT5G60660.1,0,depleted,291,15.81,2,50,computed
AT5G60840,AT5G60840.1,1,HS,207,68.12,3,100,computed
AT5G60980,AT5G60980.3,1,HS,460,73.26,3,100,computed
AT5G61030,AT5G61030.1,1,NS,309,70.23,3,100,computed
AT5G61060,AT5G61060.2,1,HS,664,3.31,1,0,computed
AT5G61220,AT5G61220.2,0,depleted,87,0.0,1,0,computed
AT5G61310,AT5G61310.2,0,depleted,64,0.0,1,0,computed
AT5G61760,AT5G61760.2,1,HS,300,12.67,2,50,computed
AT5G62560,AT5G62560.1,1,HS,559,43.11,3,100,computed
AT5G62690,AT5G62690.1,1,HS,450,11.33,2,50,computed
AT5G62930,AT5G62930.2,1,HS,268,5.6,1,0,computed
AT5G63120,AT5G63120.4,1,HS,482,31.95,3,100,computed
AT5G63130,AT5G63130.2,0,depleted,192,31.25,3,100,computed
AT5G63180,AT5G63180.1,1,HS,432,20.14,2,50,computed
AT5G63280,AT5G63280.1,0,depleted,271,29.52,2,50,computed
AT5G63480,AT5G63480.1,0,depleted,189,70.37,3,100,computed
AT5G63600,AT5G63600.2,0,depleted,326,11.96,2,50,computed
AT5G63620,AT5G63620.3,1,HS,321,1.25,1,0,computed
AT5G63660,AT5G63660.1,0,depleted,73,10.96,2,50,computed
AT5G63670,AT5G63670.1,0,depleted,116,0.86,1,0,computed
AT5G63980,AT5G63980.1,1,both,353,0.0,1,0,computed
AT5G64140,AT5G64140.1,1,HS,64,100.0,3,100,computed
AT5G64160,AT5G64160.1,1,HS,227,100.0,3,100,computed
AT5G64220,AT5G64220.2,1,HS,1050,28.38,2,50,computed
AT5G64310,AT5G64310.1,0,depleted,131,98.47,3,100,computed
AT5G64350,AT5G64350.1,1,HS,112,38.39,3,100,computed
AT5G64370,AT5G64370.1,1,HS,408,2.7,1,0,computed
AT5G64460,AT5G64460.8,1,HS,282,0.0,1,0,computed
AT5G64480,AT5G64480.2,1,NS,212,0.0,1,0,computed
AT5G64570,AT5G64570.2,1,HS,626,0.64,1,0,computed
AT5G64610,AT5G64610.1,1,both,445,13.71,2,50,computed
AT5G64650,AT5G64650.1,0,depleted,160,39.38,3,100,computed
AT5G64680,AT5G64680.3,1,NS,211,45.02,3,100,computed
AT5G64816,AT5G64816.3,0,depleted,130,0.77,1,0,computed
AT5G64940,AT5G64940.1,1,HS,761,12.61,2,50,computed
AT5G65010,AT5G65010.2,1,HS,579,2.94,1,0,computed
AT5G65207,AT5G65207.1,0,depleted,73,0.0,1,0,computed
AT5G65270,AT5G65270.1,1,HS,226,11.06,2,50,computed
AT5G65430,AT5G65430.3,1,HS,260,0.0,1,0,computed
AT5G65609,AT5G65609.1,0,depleted,60,41.67,3,100,computed
AT5G65780,AT5G65780.2,1,NS,1018,68.47,3,100,computed
AT5G65770,AT5G65770.2,0,depleted,1042,64.97,3,100,computed
AT5G66607,AT5G66607.1,0,depleted,37,100.0,3,100,computed
AT5G66930,AT5G66930.3,0,depleted,251,22.31,2,50,computed
AT5G67380,AT5G67380.1,1,HS,409,4.16,1,0,computed
AT5G67430,AT5G67430.1,0,depleted,386,0.0,1,0,computed
AT5G67490,AT5G67490.1,1,HS,108,100.0,3,100,computed
AT5G67560,AT5G67560.1,1,HS,184,0.0,1,0,computed
AT3G01050,AT3G01050.3,0,depleted,117,6.84,1,0,computed
AT3G01120,AT3G01120.1,1,both,563,0.0,1,0,computed
AT3G01180,AT3G01180.1,1,HS,792,29.42,2,50,computed
AT3G01210,AT3G01210.1,0,depleted,249,0.0,1,0,computed
AT3G01290,AT3G01290.1,1,HS,285,0.0,1,0,computed
AT3G01340,AT3G01340.1,1,HS,302,3.64,1,0,computed
AT3G01440,AT3G01440.1,1,NS,220,9.55,1,0,computed
AT3G01470,AT3G01470.1,0,depleted,272,51.47,3,100,computed
AT3G01590,AT3G01590.1,1,HS,306,4.9,1,0,computed
AT3G01670,AT3G01670.2,1,both,846,18.32,2,50,computed
AT3G02190,AT3G02190.1,1,NS,51,0.0,1,0,computed
AT3G02220,AT3G02220.1,1,NS,227,57.27,3,100,computed
AT3G02480,AT3G02480.1,0,depleted,68,100.0,3,100,computed
AT3G02630,AT3G02630.1,1,HS,396,1.26,1,0,computed
AT3G02660,AT3G02660.2,1,HS,511,1.76,1,0,computed
AT3G02840,AT3G02840.1,0,depleted,379,0.0,1,0,computed
AT3G02860,AT3G02860.2,1,HS,313,84.35,3,100,computed
AT3G02875,AT3G02875.3,1,NS,312,2.24,1,0,computed
AT3G03010,AT3G03010.2,0,depleted,179,7.82,1,0,computed
AT3G03180,AT3G03180.3,0,depleted,192,9.9,1,0,computed
AT3G03280,AT3G03280.1,0,depleted,166,15.66,2,50,computed
AT3G03640,AT3G03640.1,0,depleted,531,8.1,1,0,computed
AT3G03780,AT3G03780.3,1,both,765,3.4,1,0,computed
AT3G03830,AT3G03830.1,0,depleted,92,0.0,1,0,computed
AT3G04060,AT3G04060.1,0,depleted,338,30.18,3,100,computed
AT3G04760,AT3G04760.1,1,HS,602,14.29,2,50,computed
AT3G04770,AT3G04770.1,1,NS,332,0.9,1,0,computed
AT3G04920,AT3G04920.2,1,HS,112,0.0,1,0,computed
AT3G04940,AT3G04940.1,1,NS,324,3.7,1,0,computed
AT3G05020,AT3G05020.1,1,HS,137,0.0,1,0,computed
AT3G05060,AT3G05060.1,0,depleted,533,27.39,2,50,computed
AT3G05180,AT3G05180.1,1,HS,379,0.26,1,0,computed
AT3G05270,AT3G05270.3,1,HS,615,81.14,3,100,computed
AT3G05520,AT3G05520.2,1,HS,382,1.57,1,0,computed
AT3G05560,AT3G05560.3,1,HS,124,8.87,1,0,computed
AT3G06110,AT3G06110.2,1,both,167,1.8,1,0,computed
AT3G06200,AT3G06200.1,1,NS,282,20.21,2,50,computed
AT3G06410,AT3G06410.1,1,HS,462,68.61,3,100,computed
AT3G06980,AT3G06980.1,1,HS,781,45.2,3,100,computed
AT3G07050,AT3G07050.1,1,NS,582,45.02,3,100,computed
AT3G07090,AT3G07090.1,1,NS,265,30.57,3,100,computed
AT3G07300,AT3G07300.3,1,HS,409,11.0,2,50,computed
AT3G07390,AT3G07390.1,1,HS,273,34.8,3,100,computed
AT3G07690,AT3G07690.1,1,HS,466,1.29,1,0,computed
AT3G07720,AT3G07720.1,0,depleted,329,4.86,1,0,computed
AT3G07810,AT3G07810.2,1,HS,495,74.14,3,100,computed
AT3G07950,AT3G07950.1,0,depleted,304,23.68,2,50,computed
AT3G08010,AT3G08010.1,1,HS,374,11.76,2,50,computed
AT3G08030,AT3G08030.1,1,HS,365,2.74,1,0,computed
AT3G08670,AT3G08670.1,1,HS,567,94.36,3,100,computed
AT3G08780,AT3G08780.2,1,HS,312,0.0,1,0,computed
AT3G09490,AT3G09490.1,0,depleted,334,0.9,1,0,computed
AT3G09500,AT3G09500.1,1,HS,123,0.0,1,0,computed
AT3G09540,AT3G09540.1,0,depleted,378,23.81,2,50,computed
AT3G09925,AT3G09925.1,0,depleted,171,4.09,1,0,computed
AT3G09980,AT3G09980.1,1,NS,178,100.0,3,100,computed
AT3G10070,AT3G10070.1,1,both,539,88.68,3,100,computed
AT3G10330,AT3G10330.1,1,HS,312,15.38,2,50,computed
AT3G10340,AT3G10340.1,1,both,707,6.22,1,0,computed
AT3G10940,AT3G10940.1,1,HS,282,0.71,1,0,computed
AT3G11200,AT3G11200.1,1,HS,246,39.84,3,100,computed
AT3G11270,AT3G11270.1,0,depleted,310,8.06,1,0,computed
AT3G11500,AT3G11500.2,1,HS,79,21.52,2,50,computed
AT3G11510,AT3G11510.1,1,HS,150,52.0,3,100,computed
AT3G11600,AT3G11600.1,0,depleted,117,48.72,3,100,computed
AT3G11930,AT3G11930.3,1,both,226,31.42,3,100,computed
AT3G11945,AT3G11945.2,1,NS,393,0.0,1,0,computed
AT3G12250,AT3G12250.4,0,depleted,355,58.59,3,100,computed
AT3G12685,AT3G12685.1,1,NS,213,3.76,1,0,computed
AT3G13060,AT3G13060.1,1,HS,551,64.97,3,100,computed
AT3G13275,AT3G13275.1,0,depleted,69,91.3,3,100,computed
AT3G13710,AT3G13710.1,0,depleted,188,47.87,3,100,computed
AT3G13800,AT3G13800.1,0,depleted,361,0.0,1,0,computed
AT3G13860,AT3G13860.1,1,NS,572,8.39,1,0,computed
AT3G14010,AT3G14010.5,1,HS,603,75.95,3,100,computed
AT3G14415,AT3G14415.2,1,HS,373,0.0,1,0,computed
AT3G14680,AT3G14680.1,0,depleted,512,0.39,1,0,computed
AT3G14930,AT3G14930.2,1,HS,418,1.67,1,0,computed
AT3G14940,AT3G14940.1,0,depleted,968,4.24,1,0,computed
AT3G14990,AT3G14990.1,1,both,392,0.0,1,0,computed
AT3G15090,AT3G15090.1,0,depleted,366,0.0,1,0,computed
AT3G15180,AT3G15180.2,1,HS,551,5.99,1,0,computed
AT3G15220,AT3G15220.1,1,HS,690,47.25,3,100,computed
AT3G15260,AT3G15260.1,1,NS,289,7.27,1,0,computed
AT3G15290,AT3G15290.1,1,both,294,0.0,1,0,computed
AT3G15500,AT3G15500.1,0,depleted,317,44.48,3,100,computed
AT3G15610,AT3G15610.1,1,both,341,19.94,2,50,computed
AT3G15660,AT3G15660.1,1,NS,169,37.87,3,100,computed
AT3G15810,AT3G15810.1,1,HS,220,5.91,1,0,computed
AT3G16020,AT3G16020.1,0,depleted,98,0.0,1,0,computed
AT3G16190,AT3G16190.1,1,HS,196,0.0,1,0,computed
AT3G16270,AT3G16270.2,1,HS,690,65.36,3,100,computed
AT3G16470,AT3G16470.1,1,HS,451,4.43,1,0,computed
AT3G16670,AT3G16670.1,0,depleted,154,0.0,1,0,computed
AT3G16750,AT3G16750.2,0,depleted,194,42.78,3,100,computed
AT3G16950,AT3G16950.2,1,HS,623,11.72,2,50,computed
AT3G17520,AT3G17520.1,0,depleted,298,97.99,3,100,computed
AT3G17668,AT3G17668.1,0,depleted,135,20.0,2,50,computed
AT3G17790,AT3G17790.1,1,HS,338,0.89,1,0,computed
AT3G17860,AT3G17860.1,0,depleted,352,63.07,3,100,computed
AT3G18190,AT3G18190.1,1,HS,536,3.92,1,0,computed
AT3G18280,AT3G18280.2,1,NS,120,22.5,2,50,computed
AT3G18500,AT3G18500.3,1,NS,449,14.25,2,50,computed
AT3G18760,AT3G18760.1,0,depleted,139,24.46,2,50,computed
AT3G18870,AT3G18870.1,0,depleted,274,8.39,1,0,computed
AT3G19220,AT3G19220.1,0,depleted,187,18.18,2,50,computed
AT3G19290,AT3G19290.3,1,HS,432,100.0,3,100,computed
AT3G19330,AT3G19330.1,0,depleted,382,11.52,2,50,computed
AT3G19390,AT3G19390.1,0,depleted,452,9.07,1,0,computed
AT3G19660,AT3G19660.1,0,depleted,64,0.0,1,0,computed
AT3G19720,AT3G19720.1,1,HS,777,2.45,1,0,computed
AT3G19770,AT3G19770.1,1,HS,520,45.38,3,100,computed
AT3G19900,AT3G19900.2,1,NS,169,22.49,2,50,computed
AT3G20362,AT3G20362.1,0,depleted,47,4.26,1,0,computed
AT3G20810,AT3G20810.5,1,NS,335,7.46,1,0,computed
AT3G21090,AT3G21090.1,1,HS,691,13.31,2,50,computed
AT3G21200,AT3G21200.1,1,HS,317,3.15,1,0,computed
AT3G21230,AT3G21230.4,1,NS,446,5.38,1,0,computed
AT3G21352,AT3G21352.1,0,depleted,74,14.86,2,50,computed
AT3G21720,AT3G21720.1,0,depleted,576,11.81,2,50,computed
AT3G21790,AT3G21790.1,0,depleted,495,0.0,1,0,computed
AT3G22231,AT3G22231.1,1,NS,81,95.06,3,100,computed
AT3G22270,AT3G22270.1,1,HS,782,55.88,3,100,computed
AT3G22330,AT3G22330.1,1,NS,616,23.86,2,50,computed
AT3G22570,AT3G22570.1,0,depleted,111,6.31,1,0,computed
